playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2552608,Stefon Diggs,MIN,WR,24,2,9,111.25,136.8558712,13.0033873522599,1.542691991,7,25.6058712,63.3,27.7,5.2,4.09414358695988,NA,16,126.3345222,9.819798769,11.70224623,5.771694203,87,28,7.895907639,0.613737423,0.73139039,0.360730888,56.0375,6.705,30.9625,11,11.48495657
2539223,Johnathan Cyprien,TEN,DB,27,4,8,106.95,112.4731875,4.77297077300919,3.559672388,3,5.5231875,NA,7.9,7.9,4.83324686480267,NA,16,110.6638927,9.692931287,13.2,7.05071222,88,4,6.916493294,0.605808205,0.825,0.440669514,144.6,2.3,-56.6,1,110.6638927
100009,Broncos,DEN,DST,NA,NA,5,100.2332268,193.1505814,41.9638827659288,8.180497092,1,92.91735456,145,2,1.7,4.41097663804184,NA,16,181.9212196,9.325940874,1.155484558,5.346414729,89,1,11.37007622,0.582871305,0.072217785,0.334150921,76.99,4.29,12.01,4,45.4803049
2555249,Joey Bosa,LAC,DL,22,1,8,83,85.13458716,1.77739359902286,2.123508137,3,2.134587156,NA,3.8,4,6.74691710538977,NA,16,83.9641953,9.250587703,12.55,5.938052415,90,5,5.247762206,0.578161731,0.784375,0.371128276,98,5.7,-8,2,41.98209765
2552033,Jameis Winston,TB,QB,23,2,11,193.68,266.5223612,26.0264564404309,1.998812991,4,72.84236121,83.5,9.2,2.4,2.82684443422866,NA,16,252.9388339,8.730690005,-0.146666667,6.748425981,91,8,15.80867712,0.545668125,-0.009166667,0.421776624,68.8625,3.77,22.1375,6,42.15647231
2495448,Randall Cobb,GB,WR,27,6,8,116.5397634,132.0452172,10.9417558059281,0.383652131,8,15.50545373,108.3,44,4.3,4.83753281539101,51,16,124.9550781,8.440354619,16.99200965,0.961040159,92,29,7.809692379,0.527522164,1.062000603,0.06006501,104.5467,2.975,-12.5467,6,20.82584634
2532948,Harrison Smith,MIN,DB,28,5,9,102.45,112.551799,5.55616051998159,4.720232613,4,10.10179899,NA,5.9,2.9,3.55483071704831,NA,16,109.4103846,8.439423162,8.7,7.129323706,93,5,6.838149037,0.527463948,0.54375,0.445582732,151.3,3,-58.3,1,109.4103846
496780,Carlos Dunlap,CIN,DL,28,7,6,77.5,86.94562691,5.4056172600376,4.761889693,3,9.445626911,NA,7.3,2.5,3.64408370780535,NA,16,83.1096745,8.396066908,7.05,7.749092171,94,6,5.194354656,0.524754182,0.440625,0.484318261,170.3,2.2,-76.3,2,41.55483725
2543572,Martavis Bryant,PIT,WR,26,3,9,96.96169245,137.6522432,14.7836047079356,1.941869804,8,40.69055077,52.2,23.6,5.9,4.43509890067893,38,16,124.6285824,8.113858936,-2.586061319,6.568066218,95,30,7.789286399,0.507116184,-0.161628832,0.410504139,49.1825,7.215,45.8175,10,12.46285824
2543711,Telvin Smith,JAC,LB,26,3,8,128.1,133.4362588,3.0766633810663,2.89396965,3,5.336258765,NA,7,2.6,3.75071949904914,NA,16,131.238803,8.006519916,11.56625401,4.993463811,96,5,8.20242519,0.500407495,0.722890876,0.312091488,152.3,1.8,-56.3,1,131.238803
2543488,Jarvis Landry,MIA,WR,25,3,11,118.106483,131.251126,6.67786279036994,3.973900817,8,13.14464298,68.5,30.1,5.9,3.59688569946209,38,16,124.5142695,7.99954604,18.55872927,0.166949023,97,31,7.782141843,0.499971628,1.15992058,0.010434314,41.8975,12.765,55.1025,16,7.782141843
2555162,Deion Jones,ATL,LB,23,1,5,127,132.8384151,3.20075543205213,5.609594814,3,5.838415072,NA,12.6,3.3,3.51801414055036,NA,16,130.7730755,7.540792335,10.46625401,4.395620118,98,6,8.173317216,0.471299521,0.654140876,0.274726257,139.1,3,-41.1,2,65.38653773
2552466,Marcus Mariota,TEN,QB,24,2,8,201.58,263.3061342,22.0471796360014,1.746297931,4,61.72613422,78.1,7.8,2.6,4.24512838668233,NA,16,251.6288386,7.420694721,7.753333333,3.532198991,99,9,15.72680241,0.46379342,0.484583333,0.220762437,60.6525,7.21,38.3475,10,25.16288386
2540158,Zach Ertz,PHI,TE,27,4,10,101.1,125.0047441,9.92208680543142,3.100409186,5,23.90474413,90.7,8.5,2.1,6.70768843123265,NA,16,109.1540011,7.312317163,20.04082368,9.024007516,100,7,6.82212507,0.457019823,1.25255148,0.56400047,74.495,2.455,25.505,4,27.28850028
2495259,Dan Bailey,DAL,K,29,6,6,135.9375659,149.1202,6.78783409564216,4.571958709,3,13.18263408,175.7,4.3,1.5,2.88731855137024,NA,16,143.0691317,7.250647586,8.859070461,4.834033906,101,4,8.941820733,0.453165474,0.553691904,0.302127119,122.5133,1.57,-21.5133,1,143.0691317
2532820,Kirk Cousins,WAS,QB,29,5,5,196.66,268.1431083,28.7234716913027,2.93743871,5,71.48310829,78,7.8,2.5,2.94755619510046,NA,16,250.2512032,6.043059305,2.833333333,8.369173058,102,10,15.6407002,0.377691207,0.177083333,0.523073316,83.36,4.685,18.64,7,35.75017188
2533534,Olivier Vernon,NYG,DL,27,5,8,75.55,83.59559633,4.65824868370571,4.778028933,4,8.04559633,NA,6.7,5.5,3.6951579548175,NA,16,80.57169982,5.858092224,5.1,4.39906159,103,7,5.035731239,0.366130764,0.31875,0.274941349,158.7,2.5,-55.7,2,40.28584991
79860,Matthew Stafford,DET,QB,29,8,7,189.86,268.4331778,27.1834954494676,4.623088048,5,78.57317783,101.9,12.8,2.9,3.12081627837163,7,16,249.5138782,5.305734274,-3.966666667,8.659242599,104,11,15.59461738,0.331608392,-0.247916667,0.541202662,80.865,3.34,23.135,6,41.58564636
2540148,Tyler Eifert,CIN,TE,27,4,6,92,119.8922309,13.5615721289125,2.037130099,5,27.89223086,80,7.2,1.9,5.99925883870884,9,16,106.6850972,4.84341326,10.94082368,3.911494251,105,8,6.667818576,0.302713329,0.68380148,0.244468391,57.5775,4.34,47.4225,6,17.78084954
4327,Danny Woodhead,BAL,RB,32,9,10,91.27852593,132.9413343,15.0584874848663,4.550176439,14,41.66280841,84.4,31.7,7.4,4.2811796157417,17,16,117.0826674,4.82059797,12.01185927,-3.480836151,106,33,7.317666714,0.301287373,0.750741204,-0.217552259,63.665,7.055,42.335,9,13.00918527
2552415,Jamison Crowder,WAS,WR,24,2,5,82.55477707,133.256319,20.0701452235155,1.573965265,8,50.70154194,66.7,29.4,6.6,3.96199912291053,32,16,120.8591557,4.344432224,-16.9929767,2.172142013,107,32,7.55369723,0.271527014,-1.062061044,0.135758876,58.685,6.935,48.315,10,12.08591557
496727,Morgan Burnett,GB,DB,28,7,8,99.15,110.5699694,8.20183769944171,0.881932115,5,11.41996942,NA,6.4,2.9,6.01865811995304,NA,16,104.7980561,3.827094635,5.4,5.147494139,108,6,6.549878504,0.239193415,0.3375,0.321718384,158.2,2.1,-50.2,2,52.39902803
2552409,DeVante Parker,MIA,WR,24,2,11,108.9934486,132.2627978,12.9115336155671,2.079416185,8,23.26934925,69.7,30.5,5.1,5.34495374343051,48,16,120.2215817,3.706858221,9.445694822,1.178620849,109,33,7.513848854,0.231678639,0.590355926,0.073663803,71.845,4.325,37.155,8,15.02769771
494259,Barry Church,JAC,DB,29,7,8,98.53975241,107.9125076,5.3691374290493,1.968956747,5,9.372755238,NA,7.4,2.5,4.71675439570553,NA,16,104.5822479,3.611286464,4.789752407,2.490032365,110,7,6.536390493,0.225705404,0.299359525,0.155627023,136.5,1.9,-26.5,2,52.29112394
1062,Martellus Bennett,GB,TE,30,9,8,73.65110073,128.6698829,18.8085096184138,5.370604043,5,55.01878212,101,9.8,1.9,4.83479043524407,5,16,105.4220867,3.580402695,-7.408075585,12.68914624,111,9,6.588880416,0.223775168,-0.463004724,0.79307164,67.0925,3.245,43.9075,5,21.08441733
2507232,Mason Crosby,GB,K,33,10,8,125.3,149.6650695,9.07435182241644,1.25103387,4,24.36506946,184.3,5.7,2,3.34136241240475,NA,16,138.7547247,2.936240564,-1.778495457,5.378903363,112,5,8.672170294,0.183515035,-0.111155966,0.33618146,107.4675,1.435,4.5325,1,138.7547247
2532804,Zach Brown,WAS,LB,28,5,5,122,129.6118349,5.18982326355972,1.586700528,4,7.611834862,NA,24.7,20.4,5.44617757432465,NA,16,125.9165913,2.684308196,5.466254012,1.169039908,113,7,7.869786958,0.167769262,0.341640876,0.073064994,157.2,2.4,-44.2,2,62.95829566
2503471,Adam Vinatieri,IND,K,45,21,11,129.2066638,142.7144534,5.19241145037698,2.149639082,4,13.50778957,188,7.3,3.2,3.85042237754934,NA,16,138.2396213,2.42113719,2.128168325,-1.571712742,114,6,8.639976333,0.151321074,0.13301052,-0.098232046,108.3225,1.415,5.67749999999999,1,138.2396213
2543470,Ha Ha Clinton-Dix,GB,DB,25,3,8,103.25,103.25,NA,1.446993671,6,0,NA,NA,NA,4.08018613054004,NA,16,103.25,2.279038577,9.5,-2.17247528,115,8,6.453125,0.142439911,0.59375,-0.135779705,163.7,2.8,-48.7,2,51.625
2495966,Delanie Walker,TEN,TE,33,11,8,87.30752896,113.2505684,9.19504105759579,9.15249009,6,25.94303944,89,8.3,1.8,6.63830799424692,17,16,103.8738476,2.032163627,6.248352638,-2.730168219,116,10,6.492115474,0.127010227,0.39052204,-0.170635514,70.9067,5.52,45.0933,7,14.83912108
497284,Eric Decker,TEN,WR,30,7,8,98.23539581,135.4964707,15.7590195762378,0.984296301,9,37.26107486,93.1,38.8,5.7,3.95429075793687,43,16,118.3487991,1.834075699,-1.312357953,4.412293684,117,34,7.396799947,0.114629731,-0.082022372,0.275768355,72.0925,3.075,44.9075,6,19.72479986
2495893,Brandon Marshall,NYG,WR,33,11,8,101.7804368,127.3085542,9.87785561382115,2.13121256,9,25.52811739,79.7,33.7,5.8,4.06658364134899,42,16,117.9355318,1.420808373,2.232682994,-3.775622845,118,35,7.370970739,0.088800523,0.139542687,-0.235976428,58.115,6.025,59.885,9,13.10394798
2495490,Muhammad Wilkerson,NYJ,DL,28,6,11,71.8,78.91635884,4.11092093812727,0.767133816,5,7.116358839,NA,12.5,3.4,3.14896772379621,NA,16,76.1238698,1.410262206,1.35,-0.280175901,119,8,4.757741863,0.088141388,0.084375,-0.017510994,177.4,1.5,-58.4,2,38.0619349
2543486,Ryan Shazier,PIT,LB,25,3,9,118.301238,127.75115,5.42996000498543,0.224377473,5,9.449912036,NA,9.3,3.7,5.12352402402832,55,16,124.41037,1.178086847,1.767491976,-0.691644954,120,8,7.775648123,0.073630428,0.110468249,-0.04322781,118.1,3.3,1.90000000000001,2,62.20518499
100021,Patriots,NE,DST,NA,NA,9,94.88700745,181.2523837,32.2319064014789,1.754357951,1,86.36537627,167.2,7.2,2.3,4.20889646544278,NA,16,173.7648507,1.169571967,-4.190734824,-6.551782946,121,2,10.86030317,0.073098248,-0.261920927,-0.409486434,103.185,1.97,17.815,2,86.88242534
100016,Chiefs,KC,DST,NA,NA,10,90.43897764,184.0752907,42.5181577640178,3.4701097,2,93.63631306,150.5,4.3,2.9,6.32524936129189,NA,16,173.7165943,1.121315597,-8.638764643,-3.728875969,122,3,10.85728714,0.070082225,-0.53992279,-0.233054748,88.425,3.4,33.575,3,57.90553144
2532828,Lavonte David,TB,LB,27,5,11,113.3096286,132.475107,11.339592272031,1.525692733,5,19.16547842,NA,14.6,5.1,3.69300198554857,41,16,124.2494116,1.017128488,-3.224117377,4.03231208,123,9,7.765588226,0.063570531,-0.201507336,0.252019505,146.8,3.5,-23.8,2,62.12470581
2555342,Karl Joseph,OAK,DB,NA,1,10,100,103.5051682,2.10189358998575,1.508431284,6,3.505168196,NA,12.6,4.2,3.29378071898425,59,16,101.9765823,1.005620856,6.25,-1.917307085,124,9,6.373536392,0.062851303,0.390625,-0.119831693,163.4,1.4,-39.4,2,50.98829114
2506677,Matt Prater,DET,K,33,11,7,133.1,142.3810127,3.8933857326607,1.423914296,5,9.281012742,200.9,9.9,3.5,3.95732727685075,NA,16,136.7677603,0.949276197,6.021504543,-1.905153352,125,7,8.547985021,0.059329762,0.376344034,-0.119072085,152.5433,1.28,-27.5433,1,136.7677603
497149,LeGarrette Blount,PHI,RB,31,7,10,79.3,147.8362141,28.9215010406093,1.40017644,15,68.53621407,92.6,35.5,6.8,4.95272623085979,24,16,113.1955204,0.93345096,0.033333333,11.41404357,126,34,7.074720026,0.058340685,0.002083333,0.713377723,62.18,4.07,63.82,6,18.86592007
2543499,Derek Carr,OAK,QB,26,3,10,177.14,264.6581815,31.9630354790865,1.358260375,5,87.51818149,92.9,11.5,2.9,4.91556068384618,7,16,245.1136508,0.905506917,-16.68666667,4.884246265,127,12,15.31960317,0.056594182,-1.042916667,0.305265392,61.23,5.09,65.77,8,30.63920635
2543464,C.J. Mosley,BAL,LB,25,3,10,119.35,127.090421,4.47116317886156,3.371624017,5,7.740420966,NA,8.7,3.8,3.66940307267263,57,16,124.1225734,0.89029026,2.816254012,-1.352373988,128,10,7.757660836,0.055643141,0.176015876,-0.084523374,137.3,3,-9.30000000000001,2,62.06128669
496788,Brandon Graham,PHI,DL,29,7,10,66.8,79.92026385,7.14487271366738,1.124796564,5,13.12026385,NA,NA,NA,3.06002223358333,NA,16,75.46347197,0.749864376,-3.65,0.723729112,129,9,4.716466998,0.046866524,-0.228125,0.045233069,NA,NA,NA,1,75.46347197
2539320,Kenny Vaccaro,NO,DB,26,4,5,93.25,108.2537615,9.01193137724656,2.454498192,6,15.00376147,NA,14,4.5,3.31409644331027,57,16,101.6294304,0.658468957,-0.5,2.831286188,130,10,6.351839399,0.04115431,-0.03125,0.176955387,159.4,1.8,-29.4,2,50.81471519
2543456,Jadeveon Clowney,HOU,DL,24,3,7,75.25,75.25,NA,1.822649186,6,0,NA,41.4,20.1,4.63613358577978,NA,16,75.25,0.536392405,4.8,-3.946534741,131,10,4.703125,0.033524525,0.3,-0.246658421,NA,NA,NA,1,75.25
2495240,Tyrod Taylor,BUF,QB,28,6,6,235.08,255.2718688,8.37591615452759,2.774913757,6,20.19186876,138.3,19.6,2.5,3.72367350508646,10,16,244.6679294,0.459785536,41.25333333,-4.502066469,132,13,15.29174559,0.028736596,2.578333333,-0.281379154,105.2075,1.645,26.7925,4,61.16698235
1581,DeSean Jackson,TB,WR,31,9,11,96.40175666,134.5882614,14.4202517744937,2.943975487,9,38.18650472,79.4,33.9,4.5,6.56797408868078,50,16,116.7934739,0.278750423,-3.145997103,3.504084386,133,36,7.299592117,0.017421901,-0.196624819,0.219005274,64.27,4.075,68.73,7,16.68478198
2507164,Adrian Peterson,NO,RB,32,10,5,86.8,133.2494354,21.3596741822816,0.748964188,15,46.44943545,78.1,30.3,5.6,4.15426593518122,32,16,111.8694616,-0.392607898,7.533333333,-3.172735048,134,35,6.991841348,-0.024537994,0.470833333,-0.198295941,69.1633,8.395,64.8367,10,11.18694616
2504257,Sebastian Janikowski,OAK,K,39,17,10,118.9595107,142.0079214,10.5621776114935,0.626781985,6,23.0484107,211.5,10.2,2.2,3.55850306887377,27,16,135.4122042,-0.406279981,-8.118984741,-2.278244681,135,8,8.46326276,-0.025392499,-0.507436546,-0.142390293,112.2475,1.395,22.7525,1,135.4122042
2532899,Doug Martin,TB,RB,28,5,11,4.1,134.059954,47.6219767092918,1.631139155,15,129.959954,72.8,29,5.1,5.66680159923807,36,16,111.7212264,-0.540843062,-75.16666667,-2.362216547,136,36,6.98257665,-0.033802691,-4.697916667,-0.147638534,63.2975,5.565,72.7025,7,15.9601752
2532968,Blair Walsh,SEA,K,27,5,6,128.9,140.6111541,5.53263449788892,1.02434415,6,11.71115408,221.6,14.4,4.4,4.62113532905904,14,16,135.2754879,-0.542996216,1.821504543,-3.675012017,137,9,8.454717996,-0.033937264,0.113844034,-0.229688251,115.87,1.34,21.13,2,67.63774396
2532870,Melvin Ingram,LAC,DL,28,5,8,59.45,79.38327177,11.1122915534985,0.187540606,7,19.93327177,NA,NA,NA,1.66939938069003,NA,16,73.42735081,-1.286256781,-11,0.186737027,138,11,4.589209426,-0.080391049,-0.6875,0.011671064,138.3,2.8,-0.300000000000011,2,36.71367541
2532870,Melvin Ingram,LAC,DL,28,5,8,59.45,79.38327177,11.1122915534985,0.459986357,7,19.93327177,NA,NA,NA,1.66939938069003,NA,16,73.42735081,-1.286256781,-11,0.186737027,138,11,4.589209426,-0.080391049,-0.6875,0.011671064,138.3,2.8,-0.300000000000011,8,9.178418852
2533031,Andrew Luck,IND,QB,28,5,11,220.18,255.3283847,13.2747092915848,2.46101368,6,35.14838468,97.2,12.2,4.2,5.93486673890692,3,16,242.8428514,-1.365292453,26.35333333,-4.44555055,139,14,15.17767821,-0.085330778,1.647083333,-0.277846909,60.08,13.865,78.92,17,14.28487361
2539637,Caleb Sturgis,PHI,K,28,4,10,118.7662464,142.8743433,8.18961304244067,1.024660217,7,24.1080969,229.5,14.8,4.2,4.66085361527591,12,16,134.2953564,-1.523127716,-8.312249059,-1.4118228,140,10,8.393459777,-0.095195482,-0.519515566,-0.088238925,101.3267,1.225,38.6733,1,134.2953564
2556601,Wil Lutz,NO,K,23,1,5,122.3557932,140.2932847,7.60876901853839,2.067074036,7,17.93749149,NA,NA,NA,3.81819337998098,24,16,134.2069311,-1.611553017,-4.722702259,-3.992881411,141,11,8.387933196,-0.100722064,-0.295168891,-0.249555088,150.8867,1.16,-9.88669999999999,1,134.2069311
2539931,Ezekiel Ansah,DET,DL,28,4,7,67,76.00075,7.77817459305202,0.223924212,7,9.00075,NA,13.1,4.1,3.55254738107134,NA,16,73.0522696,-1.661337994,-3.45,-3.195784741,142,12,4.56576685,-0.103833625,-0.215625,-0.199736546,183.6,1.2,-41.6,1,73.0522696
2540180,Tyrann Mathieu,ARI,DB,25,4,8,91.5,104.84975,8.09421407893445,1.139323616,7,13.34975,NA,23.3,21.3,4.45177700556757,11,16,99.30687161,-1.664089813,-2.25,-0.57272528,143,11,6.206679476,-0.104005613,-0.140625,-0.03579533,137,4.5,6,3,33.10229054
2543614,Donte Moncrief,IND,WR,24,3,11,99.21828935,131.681405,14.0570687657228,2.075326296,9,32.46311561,92.9,38.5,5.4,3.48637266401683,44,16,114.8151647,-1.699558796,-0.329464413,0.597227972,144,37,7.175947791,-0.106222425,-0.020591526,0.037326748,77.725,3.11,66.275,6,19.13586078
2556075,Derrick Henry,TEN,RB,23,1,8,88.5,122.3403771,14.7410969337689,2.920639665,15,33.84037712,89.6,34.7,5.3,3.6276187538115,35,16,110.5197683,-1.742301112,9.233333333,-14.08179337,145,37,6.907485522,-0.108893819,0.577083333,-0.880112086,77.31,2.095,67.69,4,27.62994209
2495184,Cameron Jordan,NO,DL,28,6,5,64.9,79.28997361,9.12405697638382,0.3546627,7,14.38997361,NA,10.9,3.1,3.44969102315446,NA,16,72.88245931,-1.831148282,-5.55,0.093438874,146,13,4.555153707,-0.114446768,-0.346875,0.00583993,153.3,2.5,-7.30000000000001,2,36.44122966
2533058,Vontaze Burfict,CIN,LB,27,5,6,105,137.1804587,22.4300375317663,1.176243219,5,32.18045872,NA,17.6,12.6,7.44742441422106,17,16,121.3248644,-1.907418748,-11.53374599,8.737663761,147,11,7.582804024,-0.119213672,-0.720859124,0.546103985,164.8,3.6,-17.8,3,40.44162146
2555345,Sua Cravens,WAS,DB,22,1,5,71,116.354526,25.6239701291932,2.166267558,7,45.35452599,NA,NA,NA,NA,66,16,99.04299277,-1.927968656,-22.75,10.93205071,148,12,6.190187048,-0.120498041,-1.421875,0.68325317,NA,NA,NA,1,99.04299277
2533051,Fletcher Cox,PHI,DL,27,5,10,70.9,74.61385224,2.86273348009381,0.721902229,7,3.713852243,NA,19.8,6.6,4.71140357671535,NA,16,72.77423146,-1.93937613,0.45,-4.582682498,149,14,4.548389467,-0.121211008,0.028125,-0.286417656,170,0,-21,1,72.77423146
100023,Giants,NYG,DST,NA,NA,8,89.40362087,180.7168605,42.6723732565806,3.385041899,3,91.31323959,178.5,9.5,3.8,7.73066906412817,NA,16,170.3043911,-2.290887564,-9.674121406,-7.087306202,150,4,10.64402445,-0.143180473,-0.604632588,-0.442956638,140.8,1.4,9.19999999999999,2,85.15219557
100030,Seahawks,SEA,DST,NA,NA,6,110.7,176.7921512,26.4223202513098,9.31758867,4,66.09215116,142.4,2.7,1.4,2.14849378780256,NA,16,170.1885781,-2.406700644,11.62225772,-11.0120155,151,5,10.63678613,-0.15041879,0.726391108,-0.688250969,76.535,3.55,74.465,3,56.72952602
2543490,Demarcus Lawrence,DAL,DL,25,3,6,68.65,74.05045,4.66690475583121,0.465094887,7,5.40045,NA,47.9,10.4,4.20054243594773,NA,16,72.28136176,-2.432245834,-1.8,-5.146084741,152,15,4.51758511,-0.152015365,-0.1125,-0.321630296,NA,NA,NA,1,72.28136176
234,Matt Forte,NYJ,RB,32,9,11,68.4,144.1230213,27.6570972065363,5.823009559,15,75.72302128,117.1,42.1,7.7,4.73649299886025,15,16,109.6604061,-2.601663321,-10.86666667,7.700850779,153,38,6.853775384,-0.162603958,-0.679166667,0.481303174,84.76,2.715,68.24,4,27.41510153
744,Calais Campbell,JAC,DL,31,9,8,63.55,77.63131806,8.28193178087581,0.742321954,7,14.08131806,NA,9.8,3.5,4.23148111131642,NA,16,71.82329671,-2.890310884,-6.9,-1.565216677,154,16,4.488956044,-0.18064443,-0.43125,-0.097826042,146.6,3.3,7.40000000000001,3,23.9410989
496790,Everson Griffen,MIN,DL,30,7,9,64.2,77.87014256,8.24149061474516,1.810570671,7,13.67014256,NA,10.7,4.5,3.22545649588725,NA,16,71.80923704,-2.904370558,-6.25,-1.326392183,155,17,4.488077315,-0.18152316,-0.390625,-0.082899511,170,0,-15,1,71.80923704
2539311,Jamie Collins,CLE,LB,27,4,9,111,126.2860856,8.69773184159533,0.489127486,6,15.28608563,NA,9.1,4.8,3.38377618902714,45,16,120.1770344,-3.055248766,-5.533745988,-2.156709327,156,12,7.511064647,-0.190953048,-0.345859124,-0.134794333,127.6,3.3,28.4,3,40.05901145
2556148,Jatavis Brown,LAC,LB,23,1,8,114,125.059633,6.78661517448687,0.875241337,6,11.05963303,NA,18.2,4,3.63946836525964,52,16,120.120208,-3.112075168,-2.533745988,-3.383161927,157,13,7.507512997,-0.194504698,-0.158359124,-0.21144762,163.9,1.4,-6.90000000000001,2,60.06010398
2495143,Andy Dalton,CIN,QB,30,6,6,175.88,260.6872868,29.9224129652499,5.70266387,6,84.80728679,117.2,16,2.2,3.22652390926574,16,16,240.9431799,-3.264963988,-17.94666667,0.91335156,158,15,15.05894874,-0.204060249,-1.121666667,0.057084472,99.7925,2.3,58.2075,4,60.23579497
2539227,Dustin Hopkins,WAS,K,27,4,5,115.2296504,138.822221,9.02846235477487,1.243645517,7,23.59257056,209,11.4,3.6,4.33802376145756,18,16,132.3344613,-3.484022848,-11.84884504,-5.463945117,159,12,8.270903831,-0.217751428,-0.740552815,-0.34149657,117.77,1.09,41.23,1,132.3344613
2530515,Chris Hogan,NE,WR,29,6,9,104.1846224,121.8803551,7.92728857864111,0.472088362,10,17.69573274,116.6,46.7,12.2,4.55347908143956,3,16,112.8838321,-3.630891331,4.636868617,-9.20382187,160,38,7.055239507,-0.226930708,0.289804289,-0.575238867,91.785,2.76,68.215,6,18.81397202
494261,Kurt Coleman,CAR,DB,29,7,11,94.5,99.66054011,3.2241696922804,0.888102317,8,5.160540111,NA,13.7,4,7.1521483633512,60,16,97.29210322,-3.678858202,0.75,-5.76193517,161,13,6.080756451,-0.229928638,0.046875,-0.360120948,181.9,1.8,-20.9,2,48.64605161
2550545,Chris Boswell,PIT,K,28,3,9,115.9751682,147.2697016,11.8022582058479,2.318609654,8,31.29453344,218.1,13.5,3.7,4.57238858999242,15,16,131.9452529,-3.873231258,-11.10332726,2.983535542,162,13,8.246578305,-0.242076954,-0.693957954,0.186470971,113.2975,1.16,48.7025,1,131.9452529
71217,Kenny Britt,CLE,WR,29,8,9,98.28272864,121.9171554,10.8603314040907,0.792809919,10,23.6344268,100,42.2,10.5,4.06982853746773,10,16,112.5958446,-3.918878853,-1.265025123,-9.167021547,163,39,7.037240287,-0.244929928,-0.07906407,-0.572938847,120.5467,1.465,42.4533,4,28.14896115
2552490,Benardrick McKinney,HOU,LB,25,2,7,108,127.9654,12.8557285572981,1.083122819,6,19.9654,NA,13.7,3.3,3.66341118849109,40,16,119.2556058,-3.976677337,-8.533745988,-0.477394954,164,14,7.453475362,-0.248542334,-0.533359124,-0.029837185,145.9,2.6,18.1,2,59.62780289
2552312,Eric Kendricks,MIN,LB,25,2,9,117.3,120.4579915,1.83897533269108,2.149826475,6,3.157991541,NA,15.8,3.7,3.6291146879634,59,16,119.2343275,-3.997955672,0.766254012,-7.984803414,165,15,7.452145466,-0.249872229,0.047890876,-0.499050213,142.8,2,22.2,2,59.61716373
2507763,Mike Wallace,BAL,WR,31,8,10,85.5121929,121.748448,12.8157574993468,1.051820008,10,36.2362551,108.6,43.5,5.3,2.94289412513159,45,16,112.2276429,-4.287080534,-14.03556086,-9.335728993,166,40,7.014227682,-0.267942533,-0.877222554,-0.583483062,125.2367,1.635,40.7633,5,22.44552858
